Date,CL=F,GC=F,^FTSE,^GSPC,^NSEI
2022-06-03,118.87000274658203,1845.4000244140625,,4108.5400390625,16584.30078125
2022-06-06,118.5,1839.199951171875,7608.2001953125,4121.43017578125,16569.55078125
2022-06-07,119.41000366210938,1847.5,7598.89990234375,4160.68017578125,16416.349609375
2022-06-08,122.11000061035156,1851.9000244140625,7593.0,4115.77001953125,16356.25
2022-06-09,121.51000213623047,1848.800048828125,7476.2001953125,4017.820068359375,16478.099609375
2022-06-10,120.66999816894531,1871.5,7317.5,3900.860107421875,16201.7998046875
2022-06-13,120.93000030517578,1828.0,7205.7998046875,3749.6298828125,15774.400390625
2022-06-14,118.93000030517578,1809.5,7187.5,3735.47998046875,15732.099609375
2022-06-15,115.30999755859375,1815.300048828125,7273.39990234375,3789.989990234375,15692.150390625
2022-06-16,117.58999633789062,1845.699951171875,7045.0,3666.77001953125,15360.599609375
2022-06-17,109.55999755859375,1835.5999755859375,7016.2998046875,3674.840087890625,15293.5
2022-06-20,,,7121.7998046875,,15350.150390625
2022-06-21,110.6500015258789,1834.5999755859375,7152.10009765625,3764.7900390625,15638.7998046875
2022-06-22,106.19000244140625,1834.300048828125,7089.2001953125,3759.889892578125,15413.2998046875
2022-06-23,104.2699966430664,1825.699951171875,7020.5,3795.72998046875,15556.650390625
2022-06-24,107.62000274658203,1826.5,7208.7998046875,3911.739990234375,15699.25
2022-06-27,109.56999969482422,1820.9000244140625,7258.2998046875,3900.110107421875,15832.0498046875
2022-06-28,111.76000213623047,1817.5,7323.39990234375,3821.550048828125,15850.2001953125
2022-06-29,109.77999877929688,1813.699951171875,7312.2998046875,3818.830078125,15799.099609375
2022-06-30,105.76000213623047,1804.0999755859375,7169.2998046875,3785.3798828125,15780.25
2022-07-01,108.43000030517578,1798.9000244140625,7168.7001953125,3825.330078125,15752.0498046875
2022-07-04,,,7232.7001953125,,15835.349609375
2022-07-05,99.5,1761.800048828125,7025.5,3831.389892578125,15810.849609375
2022-07-06,98.52999877929688,1734.9000244140625,7107.7998046875,3845.080078125,15989.7998046875
2022-07-07,102.7300033569336,1737.9000244140625,7189.10009765625,3902.6201171875,16132.900390625
2022-07-08,104.79000091552734,1740.5999755859375,7196.2001953125,3899.3798828125,16220.599609375
2022-07-11,104.08999633789062,1730.0,7196.60009765625,3854.429931640625,16216.0
2022-07-12,95.83999633789062,1723.300048828125,7209.89990234375,3818.800048828125,16058.2998046875
2022-07-13,96.30000305175781,1734.199951171875,7156.39990234375,3801.780029296875,15966.650390625
2022-07-14,95.77999877929688,1704.5,7039.7998046875,3790.3798828125,15938.650390625
2022-07-15,97.58999633789062,1702.4000244140625,7159.0,3863.159912109375,16049.2001953125
2022-07-18,102.5999984741211,1709.199951171875,7223.2001953125,3830.85009765625,16278.5
2022-07-19,104.22000122070312,1710.0,7296.2998046875,3936.68994140625,16340.5498046875
2022-07-20,102.26000213623047,1699.5,7264.2998046875,3959.89990234375,16520.849609375
2022-07-21,96.3499984741211,1712.699951171875,7270.5,3998.949951171875,16605.25
2022-07-22,94.69999694824219,1727.0999755859375,7276.39990234375,3961.6298828125,16719.44921875
2022-07-25,96.69999694824219,1719.0,7306.2998046875,3966.840087890625,16631.0
2022-07-26,94.9800033569336,1717.699951171875,7306.2998046875,3921.050048828125,16483.849609375
2022-07-27,97.26000213623047,1719.0999755859375,7348.2001953125,4023.610107421875,16641.80078125
2022-07-28,96.41999816894531,1750.300048828125,7345.2998046875,4072.429931640625,16929.599609375
2022-07-29,98.62000274658203,1762.9000244140625,7423.39990234375,4130.2900390625,17158.25
2022-08-01,93.88999938964844,1769.0,7413.39990234375,4118.6298828125,17340.05078125
2022-08-02,94.41999816894531,1771.0999755859375,7409.10009765625,4091.18994140625,17345.44921875
2022-08-03,90.66000366210938,1758.0,7445.7001953125,4155.169921875,17388.150390625
2022-08-04,88.54000091552734,1788.5,7448.10009765625,4151.93994140625,17382.0
2022-08-05,89.01000213623047,1772.9000244140625,7439.7001953125,4145.18994140625,17397.5
2022-08-08,90.76000213623047,1786.800048828125,7482.39990234375,4140.06005859375,17525.099609375
2022-08-09,90.5,1794.0,7488.2001953125,4122.47021484375,
2022-08-10,91.93000030517578,1795.5999755859375,7507.10009765625,4210.240234375,17534.75
2022-08-11,94.33999633789062,1789.699951171875,7465.89990234375,4207.27001953125,17659.0
2022-08-12,92.08999633789062,1798.5999755859375,7500.89990234375,4280.14990234375,17698.150390625
2022-08-15,89.41000366210938,1781.4000244140625,7509.2001953125,4297.14013671875,
2022-08-16,86.52999877929688,1773.199951171875,7536.10009765625,4305.2001953125,17825.25
2022-08-17,88.11000061035156,1760.300048828125,7515.7998046875,4274.0400390625,17944.25
2022-08-18,90.5,1755.300048828125,7541.89990234375,4283.740234375,17956.5
2022-08-19,90.7699966430664,1747.5999755859375,7550.39990234375,4228.47998046875,17758.44921875
2022-08-22,90.2300033569336,1734.0,7533.7998046875,4137.990234375,17490.69921875
2022-08-23,93.73999786376953,1746.800048828125,7488.10009765625,4128.72998046875,17577.5
2022-08-24,94.88999938964844,1747.800048828125,7471.5,4140.77001953125,17604.94921875
2022-08-25,92.5199966430664,1757.699951171875,7479.7001953125,4199.1201171875,17522.44921875
2022-08-26,93.05999755859375,1736.0999755859375,7427.2998046875,4057.659912109375,17558.900390625
2022-08-29,97.01000213623047,1736.5999755859375,,4030.610107421875,17312.900390625
2022-08-30,91.63999938964844,1723.199951171875,7361.60009765625,3986.159912109375,17759.30078125
2022-08-31,89.55000305175781,1712.800048828125,7284.2001953125,3955.0,
2022-09-01,86.61000061035156,1696.5999755859375,7148.5,3966.85009765625,17542.80078125
2022-09-02,86.87000274658203,1709.800048828125,7281.2001953125,3924.260009765625,17539.44921875
2022-09-05,,,7287.39990234375,,17665.80078125
2022-09-06,86.87999725341797,1700.4000244140625,7300.39990234375,3908.18994140625,17655.599609375
2022-09-07,81.94000244140625,1715.300048828125,7237.7998046875,3979.8701171875,17624.400390625
2022-09-08,83.54000091552734,1708.0,7262.10009765625,4006.179931640625,17798.75
2022-09-09,86.79000091552734,1716.199951171875,7351.10009765625,4067.360107421875,17833.349609375
2022-09-12,87.77999877929688,1728.0999755859375,7473.0,4110.41015625,17936.349609375
2022-09-13,87.30999755859375,1705.0,7385.89990234375,3932.68994140625,18070.05078125
2022-09-14,88.4800033569336,1696.5,7277.2998046875,3946.010009765625,18003.75
2022-09-15,85.0999984741211,1665.4000244140625,7282.10009765625,3901.35009765625,17877.400390625
2022-09-16,85.11000061035156,1671.699951171875,7236.7001953125,3873.330078125,17530.849609375
2022-09-19,85.7300033569336,1666.199951171875,,3899.889892578125,17622.25
2022-09-20,84.44999694824219,1659.699951171875,7192.7001953125,3855.929931640625,17816.25
2022-09-21,82.94000244140625,1664.5999755859375,7237.60009765625,3789.929931640625,17718.349609375
2022-09-22,83.48999786376953,1670.800048828125,7159.5,3757.989990234375,17629.80078125
2022-09-23,78.73999786376953,1645.300048828125,7018.60009765625,3693.22998046875,17327.349609375
2022-09-26,76.70999908447266,1623.300048828125,7021.0,3655.0400390625,17016.30078125
2022-09-27,78.5,1626.699951171875,6984.60009765625,3647.2900390625,17007.400390625
2022-09-28,82.1500015258789,1660.4000244140625,7005.39990234375,3719.0400390625,16858.599609375
2022-09-29,81.2300033569336,1658.5,6881.60009765625,3640.469970703125,16818.099609375
2022-09-30,79.48999786376953,1662.4000244140625,6893.7998046875,3585.6201171875,17094.349609375
2022-10-03,83.62999725341797,1692.9000244140625,6908.7998046875,3678.429931640625,16887.349609375
2022-10-04,86.5199966430664,1721.0999755859375,7086.5,3790.929931640625,17274.30078125
2022-10-05,87.76000213623047,1711.4000244140625,7052.60009765625,3783.280029296875,
2022-10-06,88.44999694824219,1711.699951171875,6997.2998046875,3744.52001953125,17331.80078125
2022-10-07,92.63999938964844,1700.5,6991.10009765625,3639.659912109375,17314.650390625
2022-10-10,91.12999725341797,1667.300048828125,6959.2998046875,3612.389892578125,17241.0
2022-10-11,89.3499984741211,1678.699951171875,6885.2001953125,3588.840087890625,16983.55078125
2022-10-12,87.2699966430664,1670.300048828125,6826.2001953125,3577.030029296875,17123.599609375
2022-10-13,89.11000061035156,1670.0,6850.2998046875,3669.909912109375,17014.349609375
2022-10-14,85.61000061035156,1641.699951171875,6858.7998046875,3583.070068359375,17185.69921875
2022-10-17,85.45999908447266,1657.0,6920.2001953125,3677.949951171875,17311.80078125
2022-10-18,82.81999969482422,1649.0,6936.7001953125,3719.97998046875,17486.94921875
2022-10-19,85.55000305175781,1627.5,6925.0,3695.159912109375,17512.25
2022-10-20,85.9800033569336,1630.800048828125,6943.89990234375,3665.780029296875,17563.94921875
2022-10-21,85.05000305175781,1651.0,6969.7001953125,3752.75,17576.30078125
2022-10-24,84.58000183105469,1648.699951171875,7014.0,3797.340087890625,17730.75
2022-10-25,85.31999969482422,1652.800048828125,7013.5,3859.110107421875,17656.349609375
2022-10-26,87.91000366210938,1664.0,7056.10009765625,3830.60009765625,
2022-10-27,89.08000183105469,1660.699951171875,7073.7001953125,3807.300048828125,17736.94921875
2022-10-28,87.9000015258789,1639.5999755859375,7047.7001953125,3901.06005859375,17786.80078125
2022-10-31,86.52999877929688,1635.9000244140625,7094.5,3871.97998046875,18012.19921875
2022-11-01,88.37000274658203,1645.0,7186.2001953125,3856.10009765625,18145.400390625
2022-11-02,90.0,1645.699951171875,7144.10009765625,3759.68994140625,18082.849609375
2022-11-03,88.16999816894531,1627.300048828125,7188.60009765625,3719.889892578125,18052.69921875
2022-11-04,92.61000061035156,1672.5,7334.7998046875,3770.550048828125,18117.150390625
2022-11-07,91.79000091552734,1676.5,7300.0,3806.800048828125,18202.80078125
2022-11-08,88.91000366210938,1712.0999755859375,7306.10009765625,3828.110107421875,
2022-11-09,85.83000183105469,1710.0999755859375,7296.2998046875,3748.570068359375,18157.0
2022-11-10,86.47000122070312,1750.300048828125,7375.2998046875,3956.3701171875,18028.19921875
2022-11-11,88.95999908447266,1766.0,7318.0,3992.929931640625,18349.69921875
2022-11-14,85.87000274658203,1773.5999755859375,7385.2001953125,3957.25,18329.150390625
2022-11-15,86.91999816894531,1773.800048828125,7369.39990234375,3991.72998046875,18403.400390625
2022-11-16,85.58999633789062,1773.0,7351.2001953125,3958.7900390625,18409.650390625
2022-11-17,81.63999938964844,1760.800048828125,7346.5,3946.56005859375,18343.900390625
2022-11-18,80.08000183105469,1751.9000244140625,7385.5,3965.340087890625,18307.650390625
2022-11-21,79.7300033569336,1737.4000244140625,7376.89990234375,3949.93994140625,18159.94921875
2022-11-22,80.94999694824219,1738.300048828125,7452.7998046875,4003.580078125,18244.19921875
2022-11-23,77.94000244140625,1744.9000244140625,7465.2001953125,4027.260009765625,18267.25
2022-11-24,,,7466.60009765625,,18484.099609375
2022-11-25,76.27999877929688,1753.300048828125,7486.7001953125,4026.1201171875,18512.75
2022-11-28,77.23999786376953,1740.0999755859375,7474.0,3963.93994140625,18562.75
2022-11-29,78.19999694824219,1748.4000244140625,7512.0,3957.6298828125,18618.05078125
2022-11-30,80.55000305175781,1746.0,7573.10009765625,4080.110107421875,18758.349609375
2022-12-01,81.22000122070312,1801.0999755859375,7558.5,4076.570068359375,18812.5
2022-12-02,79.9800033569336,1795.9000244140625,7556.2001953125,4071.699951171875,18696.099609375
2022-12-05,76.93000030517578,1767.4000244140625,7567.5,3998.840087890625,18701.05078125
2022-12-06,74.25,1769.300048828125,7521.39990234375,3941.260009765625,18642.75
2022-12-07,72.01000213623047,1785.5,7489.2001953125,3933.919921875,18560.5
2022-12-08,71.45999908447266,1788.699951171875,7472.2001953125,3963.510009765625,18609.349609375
2022-12-09,71.0199966430664,1798.0999755859375,7476.60009765625,3934.3798828125,18496.599609375
2022-12-12,73.16999816894531,1780.5,7446.0,3990.56005859375,18497.150390625
2022-12-13,75.38999938964844,1813.9000244140625,7502.89990234375,4019.64990234375,18608.0
2022-12-14,77.27999877929688,1807.5,7495.89990234375,3995.320068359375,18660.30078125
2022-12-15,76.11000061035156,1777.199951171875,7426.2001953125,3895.75,18414.900390625
2022-12-16,74.29000091552734,1790.0,7332.10009765625,3852.360107421875,18269.0
2022-12-19,75.19000244140625,1787.699951171875,7361.2998046875,3817.659912109375,18420.44921875
2022-12-20,76.08999633789062,1815.9000244140625,7370.60009765625,3821.6201171875,18385.30078125
2022-12-21,78.29000091552734,1815.9000244140625,7497.2998046875,3878.43994140625,18199.099609375
2022-12-22,77.48999786376953,1787.0,7469.2998046875,3822.389892578125,18127.349609375
2022-12-23,79.55999755859375,1795.9000244140625,7473.0,3844.820068359375,17806.80078125
2022-12-26,,,,,18014.599609375
2022-12-27,79.52999877929688,1814.800048828125,,3829.25,18132.30078125
2022-12-28,78.95999908447266,1807.9000244140625,7497.2001953125,3783.219970703125,18122.5
2022-12-29,78.4000015258789,1819.5,7512.7001953125,3849.280029296875,18191.0
2022-12-30,80.26000213623047,1819.699951171875,7451.7001953125,3839.5,18105.30078125
2023-01-02,,,,,18197.44921875
2023-01-03,76.93000030517578,1839.699951171875,7554.10009765625,3824.139892578125,18232.55078125
2023-01-04,72.83999633789062,1852.800048828125,7585.2001953125,3852.969970703125,18042.94921875
2023-01-05,73.66999816894531,1834.800048828125,7633.5,3808.10009765625,17992.150390625
2023-01-06,73.7699966430664,1864.199951171875,7699.5,3895.080078125,17859.44921875
2023-01-09,74.62999725341797,1872.699951171875,7724.89990234375,3892.090087890625,18101.19921875
2023-01-10,75.12000274658203,1871.5999755859375,7694.5,3919.25,17914.150390625
2023-01-11,77.41000366210938,1874.5999755859375,7725.0,3969.610107421875,17895.69921875
2023-01-12,78.38999938964844,1895.5,7794.0,3983.169921875,17858.19921875
2023-01-13,79.86000061035156,1918.4000244140625,7844.10009765625,3999.090087890625,17956.599609375
2023-01-16,,,7860.10009765625,,17894.849609375
2023-01-17,80.18000030517578,1907.199951171875,7851.0,3990.969970703125,18053.30078125
2023-01-18,79.4800033569336,1904.4000244140625,7830.7001953125,3928.860107421875,18165.349609375
2023-01-19,80.33000183105469,1922.0999755859375,7747.2998046875,3898.85009765625,18107.849609375
2023-01-20,81.30999755859375,1926.4000244140625,7770.60009765625,3972.610107421875,18027.650390625
2023-01-23,81.62000274658203,1927.0999755859375,7784.7001953125,4019.81005859375,18118.55078125
2023-01-24,80.12999725341797,1933.9000244140625,7757.39990234375,4016.949951171875,18118.30078125
2023-01-25,80.1500015258789,1941.199951171875,7744.89990234375,4016.219970703125,17891.94921875
2023-01-26,81.01000213623047,1929.0999755859375,7761.10009765625,4060.429931640625,
2023-01-27,79.68000030517578,1928.5999755859375,7765.2001953125,4070.56005859375,17604.349609375
2023-01-30,77.9000015258789,1922.9000244140625,7784.89990234375,4017.77001953125,17648.94921875
2023-01-31,78.87000274658203,1929.5,7771.7001953125,4076.60009765625,17662.150390625
2023-02-01,76.41000366210938,1927.800048828125,7761.10009765625,4119.2099609375,17616.30078125
2023-02-02,75.87999725341797,1916.300048828125,7820.2001953125,4179.759765625,17610.400390625
2023-02-03,73.38999938964844,1862.9000244140625,7901.7998046875,4136.47998046875,17854.05078125
2023-02-06,74.11000061035156,1866.199951171875,7836.7001953125,4111.080078125,17764.599609375
2023-02-07,77.13999938964844,1871.699951171875,7864.7001953125,4164.0,17721.5
2023-02-08,78.47000122070312,1877.4000244140625,7885.2001953125,4117.85986328125,17871.69921875
2023-02-09,78.05999755859375,1866.199951171875,7911.2001953125,4081.5,17893.44921875
2023-02-10,79.72000122070312,1862.800048828125,7882.5,4090.4599609375,17856.5
2023-02-13,80.13999938964844,1851.9000244140625,7947.60009765625,4137.2900390625,17770.900390625
2023-02-14,79.05999755859375,1854.0,7953.89990234375,4136.1298828125,17929.849609375
2023-02-15,78.58999633789062,1834.199951171875,7997.7998046875,4147.60009765625,18015.849609375
2023-02-16,78.48999786376953,1842.0,8012.5,4090.409912109375,18035.849609375
2023-02-17,76.33999633789062,1840.4000244140625,8004.39990234375,4079.090087890625,17944.19921875
2023-02-20,,,8014.2998046875,,17844.599609375
2023-02-21,76.16000366210938,1833.0,7977.7998046875,3997.340087890625,17826.69921875
2023-02-22,73.94999694824219,1832.0,7930.60009765625,3991.050048828125,17554.30078125
2023-02-23,75.38999938964844,1818.0,7907.7001953125,4012.320068359375,17511.25
2023-02-24,76.31999969482422,1808.800048828125,7878.7001953125,3970.0400390625,17465.80078125
2023-02-27,75.68000030517578,1817.0,7935.10009765625,3982.239990234375,17392.69921875
2023-02-28,77.05000305175781,1828.9000244140625,7876.2998046875,3970.14990234375,17303.94921875
2023-03-01,77.69000244140625,1837.699951171875,7914.89990234375,3951.389892578125,17450.900390625
2023-03-02,78.16000366210938,1833.5,7944.0,3981.35009765625,17321.900390625
2023-03-03,79.68000030517578,1847.699951171875,7947.10009765625,4045.639892578125,17594.349609375
2023-03-06,80.45999908447266,1847.9000244140625,7929.7998046875,4048.419921875,17711.44921875
2023-03-07,77.58000183105469,1813.9000244140625,7919.5,3986.3701171875,
2023-03-08,76.66000366210938,1812.699951171875,7929.89990234375,3992.010009765625,17754.400390625
2023-03-09,75.72000122070312,1829.300048828125,7880.0,3918.320068359375,17589.599609375
2023-03-10,76.68000030517578,1862.0,7748.39990234375,3861.590087890625,17412.900390625
2023-03-13,74.80000305175781,1911.699951171875,7548.60009765625,3855.760009765625,17154.30078125
2023-03-14,71.33000183105469,1906.199951171875,7637.10009765625,3919.2900390625,17043.30078125
2023-03-15,67.61000061035156,1926.5999755859375,7344.5,3891.929931640625,16972.150390625
2023-03-16,68.3499984741211,1919.0,7410.0,3960.280029296875,16985.599609375
2023-03-17,66.73999786376953,1969.800048828125,7335.39990234375,3916.639892578125,17100.05078125
2023-03-20,67.63999938964844,1979.199951171875,7403.89990234375,3951.570068359375,16988.400390625
2023-03-21,69.33000183105469,1938.0,7536.2001953125,4002.8701171875,17107.5
2023-03-22,70.9000015258789,1946.800048828125,7566.7998046875,3936.969970703125,17151.900390625
2023-03-23,69.95999908447266,1993.800048828125,7499.60009765625,3948.719970703125,17076.900390625
2023-03-24,69.26000213623047,1982.0999755859375,7405.5,3970.989990234375,16945.05078125
2023-03-27,72.80999755859375,1952.4000244140625,7471.7998046875,3977.530029296875,16985.69921875
2023-03-28,73.19999694824219,1972.4000244140625,7484.2998046875,3971.27001953125,16951.69921875
2023-03-29,72.97000122070312,1966.0999755859375,7564.2998046875,4027.81005859375,17080.69921875
2023-03-30,74.37000274658203,1980.300048828125,7620.39990234375,4050.830078125,
2023-03-31,75.66999816894531,1969.0,7631.7001953125,4109.31005859375,17359.75
2023-04-03,80.41999816894531,1983.9000244140625,7673.0,4124.509765625,17398.05078125
2023-04-04,80.70999908447266,2022.199951171875,7634.5,4100.60009765625,
2023-04-05,80.61000061035156,2020.9000244140625,7662.89990234375,4090.3798828125,17557.05078125
2023-04-06,80.69999694824219,2011.9000244140625,7741.60009765625,4105.02001953125,17599.150390625
2023-04-10,79.73999786376953,1989.0999755859375,,4109.10986328125,17624.05078125
2023-04-11,81.52999877929688,2004.800048828125,7785.7001953125,4108.93994140625,17722.30078125
2023-04-12,83.26000213623047,2010.9000244140625,7824.7998046875,4091.949951171875,17812.400390625
2023-04-13,82.16000366210938,2041.300048828125,7843.39990234375,4146.22021484375,17828.0
2023-04-14,82.5199966430664,2002.199951171875,7871.89990234375,4137.64013671875,
2023-04-17,80.83000183105469,1994.199951171875,7879.5,4151.31982421875,17706.849609375
2023-04-18,80.86000061035156,2007.4000244140625,7909.39990234375,4154.8701171875,17660.150390625
2023-04-19,79.16000366210938,1995.199951171875,7898.7998046875,4154.52001953125,17618.75
2023-04-20,77.29000091552734,2007.5999755859375,7902.60009765625,4129.7900390625,17624.44921875
2023-04-21,77.87000274658203,1979.5,7914.10009765625,4133.52001953125,17624.05078125
2023-04-24,78.76000213623047,1989.0999755859375,7912.2001953125,4137.0400390625,17743.400390625
2023-04-25,77.06999969482422,1994.0,7891.10009765625,4071.6298828125,17769.25
2023-04-26,74.30000305175781,1985.699951171875,7852.60009765625,4055.989990234375,17813.599609375
2023-04-27,74.76000213623047,1989.9000244140625,7831.60009765625,4135.35009765625,17915.05078125
2023-04-28,76.77999877929688,1990.0999755859375,7870.60009765625,4169.47998046875,18065.0
2023-05-01,75.66000366210938,1983.4000244140625,,4167.8701171875,
2023-05-02,71.66000366210938,2014.300048828125,7773.0,4119.580078125,18147.650390625
2023-05-03,68.5999984741211,2028.5999755859375,7788.39990234375,4090.75,18089.849609375
2023-05-04,68.55999755859375,2048.0,7702.60009765625,4061.219970703125,18255.80078125
2023-05-05,71.33999633789062,2017.4000244140625,7778.39990234375,4136.25,18069.0
2023-05-08,73.16000366210938,2026.300048828125,,4138.1201171875,18264.400390625
2023-05-09,73.70999908447266,2036.199951171875,7764.10009765625,4119.169921875,18265.94921875
2023-05-10,72.55999755859375,2030.5,7741.2998046875,4137.64013671875,18315.099609375
2023-05-11,70.87000274658203,2014.699951171875,7730.60009765625,4130.6201171875,18297.0
2023-05-12,70.04000091552734,2014.5,7754.60009765625,4124.080078125,18314.80078125
2023-05-15,71.11000061035156,2018.0,7777.7001953125,4136.27978515625,18398.849609375
2023-05-16,70.86000061035156,1988.4000244140625,7751.10009765625,4109.89990234375,18286.5
2023-05-17,72.83000183105469,1980.699951171875,7723.2001953125,4158.77001953125,18181.75
2023-05-18,71.86000061035156,1956.5,7742.2998046875,4198.0498046875,18129.94921875
2023-05-19,71.55000305175781,1978.699951171875,7756.89990234375,4191.97998046875,18203.400390625
2023-05-22,71.98999786376953,1974.800048828125,7771.0,4192.6298828125,18314.400390625
2023-05-23,72.91000366210938,1972.4000244140625,7763.0,4145.580078125,18348.0
2023-05-24,74.33999633789062,1962.800048828125,7627.10009765625,4115.240234375,18285.400390625
2023-05-25,71.83000183105469,1943.0999755859375,7570.89990234375,4151.27978515625,18321.150390625
2023-05-26,72.66999816894531,1944.0999755859375,7627.2001953125,4205.4501953125,18499.349609375
2023-05-29,,,,,18598.650390625
2023-05-30,69.45999908447266,1958.0,7522.10009765625,4205.52001953125,18633.849609375
2023-05-31,68.08999633789062,1963.9000244140625,7446.10009765625,4179.830078125,18534.400390625
2023-06-01,70.0999984741211,1978.0,7490.2998046875,4221.02001953125,18487.75
2023-06-02,71.73999786376953,1952.4000244140625,7607.2998046875,4282.3701171875,18534.099609375
2023-06-05,72.1500015258789,1958.0,7600.0,4273.7900390625,18593.849609375
2023-06-06,71.73999786376953,1965.5,7628.10009765625,4283.85009765625,18599.0
2023-06-07,72.52999877929688,1942.699951171875,7624.2998046875,4267.52001953125,18726.400390625
2023-06-08,71.29000091552734,1963.5999755859375,7599.7001953125,4293.93017578125,18634.55078125
2023-06-09,70.16999816894531,1962.199951171875,7562.39990234375,4298.85986328125,18563.400390625
2023-06-12,67.12000274658203,1955.300048828125,7570.7001953125,4338.93017578125,18601.5
2023-06-13,69.41999816894531,1944.5999755859375,7594.7998046875,4369.009765625,18716.150390625
2023-06-14,68.2699966430664,1955.300048828125,7602.7001953125,4372.58984375,18755.900390625
2023-06-15,70.62000274658203,1957.800048828125,7628.2998046875,4425.83984375,18688.099609375
2023-06-16,71.77999877929688,1958.4000244140625,7642.7001953125,4409.58984375,18826.0
2023-06-19,,,7588.5,,18755.44921875
2023-06-20,70.5,1935.5,7569.2998046875,4388.7099609375,18816.69921875
2023-06-21,72.52999877929688,1933.300048828125,7559.2001953125,4365.68994140625,18856.849609375
2023-06-22,69.51000213623047,1912.699951171875,7502.0,4381.89013671875,18771.25
2023-06-23,69.16000366210938,1919.0999755859375,7461.89990234375,4348.330078125,18665.5
2023-06-26,69.37000274658203,1923.699951171875,7453.60009765625,4328.81982421875,18691.19921875
2023-06-27,67.69999694824219,1914.0,7461.5,4378.41015625,18817.400390625
2023-06-28,69.55999755859375,1912.300048828125,7500.5,4376.85986328125,18972.099609375
2023-06-29,69.86000061035156,1909.199951171875,7471.7001953125,4396.43994140625,
2023-06-30,70.63999938964844,1921.0999755859375,7531.5,4450.3798828125,19189.05078125
2023-07-03,69.79000091552734,1921.699951171875,7527.2998046875,4455.58984375,19322.55078125
2023-07-04,,,7519.7001953125,,19389.0
2023-07-05,71.79000091552734,1919.5999755859375,7442.10009765625,4446.81982421875,19398.5
2023-07-06,71.80000305175781,1908.699951171875,7280.5,4411.58984375,19497.30078125
2023-07-07,73.86000061035156,1926.199951171875,7256.89990234375,4398.9501953125,19331.80078125
2023-07-10,72.98999786376953,1925.0,7273.7998046875,4409.52978515625,19355.900390625
2023-07-11,74.83000183105469,1931.300048828125,7282.5,4439.259765625,19439.400390625
2023-07-12,75.75,1956.199951171875,7416.10009765625,4472.16015625,19384.30078125
2023-07-13,76.88999938964844,1959.199951171875,7440.2001953125,4510.0400390625,19413.75
2023-07-14,75.41999816894531,1960.0999755859375,7434.60009765625,4505.419921875,19564.5
2023-07-17,74.1500015258789,1952.4000244140625,7406.39990234375,4522.7900390625,19711.44921875
2023-07-18,75.75,1977.199951171875,7453.7001953125,4554.97998046875,19749.25
2023-07-19,75.3499984741211,1977.5,7588.2001953125,4565.72021484375,19833.150390625
2023-07-20,75.62999725341797,1968.300048828125,7646.10009765625,4534.8701171875,19979.150390625
2023-07-21,77.06999969482422,1964.300048828125,7663.7001953125,4536.33984375,19745.0
2023-07-24,78.73999786376953,1960.300048828125,7678.60009765625,4554.64013671875,19672.349609375
2023-07-25,79.62999725341797,1962.0999755859375,7691.7998046875,4567.4599609375,19680.599609375
2023-07-26,78.77999877929688,1968.9000244140625,7676.89990234375,4566.75,19778.30078125
2023-07-27,80.08999633789062,1945.4000244140625,7692.7998046875,4537.41015625,19659.900390625
2023-07-28,80.58000183105469,1960.4000244140625,7694.2998046875,4582.22998046875,19646.05078125
2023-07-31,81.80000305175781,1970.5,7699.39990234375,4588.9599609375,19753.80078125
2023-08-01,81.37000274658203,1940.699951171875,7666.2998046875,4576.72998046875,19733.55078125
2023-08-02,79.48999786376953,1937.4000244140625,7561.60009765625,4513.39013671875,19526.55078125
2023-08-03,81.55000305175781,1932.0,7529.2001953125,4501.89013671875,19381.650390625
2023-08-04,82.81999969482422,1939.5999755859375,7564.39990234375,4478.02978515625,19517.0
2023-08-07,81.94000244140625,1933.5,7554.5,4518.43994140625,19597.30078125
2023-08-08,82.91999816894531,1924.0999755859375,7527.39990234375,4499.3798828125,19570.849609375
2023-08-09,84.4000015258789,1915.4000244140625,7587.2998046875,4467.7099609375,19632.55078125
2023-08-10,82.81999969482422,1914.4000244140625,7618.60009765625,4468.830078125,19543.099609375
2023-08-11,83.19000244140625,1912.9000244140625,7524.2001953125,4464.0498046875,19428.30078125
2023-08-14,82.51000213623047,1910.5999755859375,7507.2001953125,4489.72021484375,19434.55078125
2023-08-15,80.98999786376953,1902.5,7389.60009765625,4437.85986328125,
2023-08-16,79.37999725341797,1896.0999755859375,7356.89990234375,4404.330078125,19465.0
2023-08-17,80.38999938964844,1884.0999755859375,7310.2001953125,4370.35986328125,19365.25
2023-08-18,81.25,1886.0999755859375,7262.39990234375,4369.7099609375,19310.150390625
2023-08-21,80.72000122070312,1893.300048828125,7257.7998046875,4399.77001953125,19393.599609375
2023-08-22,80.3499984741211,1896.4000244140625,7270.7998046875,4387.5498046875,19396.44921875
2023-08-23,78.88999938964844,1918.5,7320.5,4436.009765625,19444.0
2023-08-24,79.05000305175781,1918.199951171875,7333.60009765625,4376.31005859375,19386.69921875
2023-08-25,79.83000183105469,1911.0999755859375,7338.60009765625,4405.7099609375,19265.80078125
2023-08-28,80.0999984741211,1917.9000244140625,,4433.31005859375,19306.05078125
2023-08-29,81.16000366210938,1936.5,7465.0,4497.6298828125,19342.650390625
2023-08-30,81.62999725341797,1944.300048828125,7473.7001953125,4514.8701171875,19347.44921875
